Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 39= 0.5666408, 10.53571, 0: 0.1355932, 1: 0.1355932, 2: 0.1186441, 3: 0.1355932, 4: 0.1186441, 5: 0.1186441, 6: 0.1186441, 7: 0.1186441, Next: 4
Run: 40= 0.8603673, 10.17857, 0: 0.1403509, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 6
Run: 41= 0.3362983, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 42= 0.5157211, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 43= 0.2543575, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 44= 0.678015, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 45= 0.07964194, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 46= 0.4754131, 10.17857, 0: 0.122807, 1: 0.1403509, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 3
Run: 47= 0.03381455, 10.77381, 0: 0.1546961, 1: 0.1325967, 2: 0.1160221, 3: 0.1325967, 4: 0.1160221, 5: 0.1160221, 6: 0.1160221, 7: 0.1160221, Next: 0
Run: 48= 0.7117289, 11.10714, 0: 0.1125402, 1: 0.1125402, 2: 0.1125402, 3: 0.1125402, 4: 0.1286174, 5: 0.1125402, 6: 0.1286174, 7: 0.1800643, Next: 6
Run: 49= 0.6449069, 11.10714, 0: 0.1800643, 1: 0.1286174, 2: 0.1125402, 3: 0.1286174, 4: 0.1125402, 5: 0.1125402, 6: 0.1125402, 7: 0.1125402, Next: 4
Run: 50= 0.8169613, 11.78572, 0: 0.1212121, 1: 0.1060606, 2: 0.1060606, 3: 0.2121212, 4: 0.1212121, 5: 0.1060606, 6: 0.1060606, 7: 0.1212121, Next: 6
Run: 51= 0.3958417, 12.20238, 0: 0.204878, 1: 0.102439, 2: 0.1170732, 3: 0.102439, 4: 0.1170732, 5: 0.102439, 6: 0.1170732, 7: 0.1365854, Next: 2
Run: 52= 0.7683247, 10.53572, 0: 0.1186441, 1: 0.1186441, 2: 0.1355932, 3: 0.1186441, 4: 0.1186441, 5: 0.1186441, 6: 0.1355932, 7: 0.1355932, Next: 6
Run: 53= 0.6568413, 11.13095, 0: 0.1122995, 1: 0.1283422, 2: 0.1122995, 3: 0.1122995, 4: 0.1283422, 5: 0.1283422, 6: 0.1497326, 7: 0.1283422, Next: 5
Run: 54= 0.3679132, 10.77381, 0: 0.1160221, 1: 0.1160221, 2: 0.1325967, 3: 0.1160221, 4: 0.1546961, 5: 0.1160221, 6: 0.1160221, 7: 0.1325967, Next: 3
Run: 55= 0.8075886, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 6
Run: 56= 0.3170217, 10.35714, 0: 0.1206896, 1: 0.1206896, 2: 0.137931, 3: 0.1206896, 4: 0.1206896, 5: 0.1206896, 6: 0.1206896, 7: 0.137931, Next: 2
Run: 57= 0.4701839, 10.77381, 0: 0.1160221, 1: 0.1160221, 2: 0.1325967, 3: 0.1160221, 4: 0.1546961, 5: 0.1160221, 6: 0.1160221, 7: 0.1325967, Next: 3
Run: 58= 0.3521772, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 2
Run: 59= 0.7282771, 12.20238, 0: 0.204878, 1: 0.102439, 2: 0.1170732, 3: 0.102439, 4: 0.1170732, 5: 0.102439, 6: 0.1170732, 7: 0.1365854, Next: 5
Run: 60= 0.3397251, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 2
Run: 61= 0.7538773, 12.20238, 0: 0.204878, 1: 0.102439, 2: 0.1170732, 3: 0.102439, 4: 0.1170732, 5: 0.102439, 6: 0.1170732, 7: 0.1365854, Next: 6
Run: 62= 0.7949572, 10.77381, 0: 0.1160221, 1: 0.1160221, 2: 0.1325967, 3: 0.1160221, 4: 0.1546961, 5: 0.1160221, 6: 0.1160221, 7: 0.1325967, Next: 6
Run: 63= 0.2388394, 10.95238, 0: 0.1141304, 1: 0.1304348, 2: 0.1521739, 3: 0.1141304, 4: 0.1304348, 5: 0.1141304, 6: 0.1304348, 7: 0.1141304, Next: 1
Run: 64= 0.9984797, 10.77381, 0: 0.1160221, 1: 0.1160221, 2: 0.1325967, 3: 0.1160221, 4: 0.1546961, 5: 0.1160221, 6: 0.1160221, 7: 0.1325967, Next: 7
Run: 65= 0.1706415, 11.13095, 0: 0.1283423, 1: 0.1497326, 2: 0.1283423, 3: 0.1122995, 4: 0.1283423, 5: 0.1283423, 6: 0.1122995, 7: 0.1122995, Next: 1
Run: 66= 0.3692244, 11.07143, 0: 0.1129032, 1: 0.1290323, 2: 0.1290323, 3: 0.1290323, 4: 0.1290323, 5: 0.1129032, 6: 0.1290323, 7: 0.1290323, Next: 2
Run: 67= 0.5631738, 11.13095, 0: 0.1283422, 1: 0.1122995, 2: 0.1283422, 3: 0.1283422, 4: 0.1122995, 5: 0.1497326, 6: 0.1283422, 7: 0.1122995, Next: 4
Run: 68= 0.1069901, 10.89286, 0: 0.1147541, 1: 0.1311475, 2: 0.1147541, 3: 0.1311475, 4: 0.1311475, 5: 0.1311475, 6: 0.1147541, 7: 0.1311475, Next: 0
Run: 69= 0.6086758, 10.89286, 0: 0.1147541, 1: 0.1311475, 2: 0.1147541, 3: 0.1311475, 4: 0.1311475, 5: 0.1311475, 6: 0.1311475, 7: 0.1147541, Next: 4
Run: 70= 0.2217431, 10.71429, 0: 0.1333333, 1: 0.1166667, 2: 0.1333333, 3: 0.1166667, 4: 0.1166667, 5: 0.1333333, 6: 0.1166667, 7: 0.1333333, Next: 1
Run: 71= 0.739344, 10.71429, 0: 0.1166667, 1: 0.1333333, 2: 0.1166667, 3: 0.1333333, 4: 0.1333333, 5: 0.1166667, 6: 0.1333333, 7: 0.1166667, Next: 5
Run: 72= 0.01004851, 10.89286, 0: 0.1147541, 1: 0.1311475, 2: 0.1147541, 3: 0.1311475, 4: 0.1311475, 5: 0.1311475, 6: 0.1311475, 7: 0.1147541, Next: 0
Run: 73= 0.3986718, 10.35714, 0: 0.1206897, 1: 0.1206897, 2: 0.1206897, 3: 0.1206897, 4: 0.137931, 5: 0.1206897, 6: 0.137931, 7: 0.1206897, Next: 3
Run: 74= 0.8734487, 10.35714, 0: 0.1206897, 1: 0.1206897, 2: 0.1206897, 3: 0.1206897, 4: 0.137931, 5: 0.1206897, 6: 0.137931, 7: 0.1206897, Next: 6
Run: 75= 0.7166005, 11.10714, 0: 0.1800643, 1: 0.1286174, 2: 0.1125402, 3: 0.1286174, 4: 0.1125402, 5: 0.1125402, 6: 0.1125402, 7: 0.1125402, Next: 5
Run: 76= 0.6216555, 12.2619, 0: 0.1019417, 1: 0.1165049, 2: 0.2718447, 3: 0.1019417, 4: 0.1019417, 5: 0.1019417, 6: 0.1019417, 7: 0.1019417, Next: 4
Run: 77= 0.4646478, 13.0119, 0: 0.1097896, 1: 0.2561757, 2: 0.09606587, 3: 0.09606587, 4: 0.09606587, 5: 0.09606587, 6: 0.09606587, 7: 0.1537054, Next: 3
Run: 78= 0.8859639, 12.2619, 0: 0.1019417, 1: 0.1165049, 2: 0.2718447, 3: 0.1019417, 4: 0.1019417, 5: 0.1019417, 6: 0.1019417, 7: 0.1019417, Next: 6
Run: 79= 0.916657, 11.28571, 0: 0.1772152, 1: 0.1265823, 2: 0.1107595, 3: 0.1265823, 4: 0.1107595, 5: 0.1265823, 6: 0.1107595, 7: 0.1107595, Next: 7
Run: 80= 0.5372677, 15.60714, 0: 0.3203661, 1: 0.08009153, 2: 0.09153318, 3: 0.08009153, 4: 0.09153318, 5: 0.08009153, 6: 0.1281465, 7: 0.1281465, Next: 3
Run: 81= 0.03052545, 14.85714, 0: 0.09615384, 1: 0.3365385, 2: 0.08413462, 3: 0.09615384, 4: 0.08413462, 5: 0.08413462, 6: 0.08413462, 7: 0.1346154, Next: 0
Run: 82= 0.787883, 14.85714, 0: 0.08413462, 1: 0.1346154, 2: 0.09615384, 3: 0.08413462, 4: 0.3365385, 5: 0.08413462, 6: 0.09615384, 7: 0.08413462, Next: 5
Run: 83= 0.3074241, 11.52381, 0: 0.1735537, 1: 0.1239669, 2: 0.1084711, 3: 0.1446281, 4: 0.1084711, 5: 0.1239669, 6: 0.1084711, 7: 0.1084711, Next: 2
Run: 84= 0.4214681, 19.28572, 0: 0.06481481, 1: 0.06481481, 2: 0.06481481, 3: 0.07407407, 4: 0.07407407, 5: 0.5185185, 6: 0.06481481, 7: 0.07407407, Next: 5
Run: 85= 0.01829541, 11.52381, 0: 0.1735537, 1: 0.1239669, 2: 0.1084711, 3: 0.1446281, 4: 0.1084711, 5: 0.1239669, 6: 0.1084711, 7: 0.1084711, Next: 0
Run: 86= 0.6204394, 19.34524, 0: 0.06461538, 1: 0.06461538, 2: 0.06461538, 3: 0.06461538, 4: 0.07384615, 5: 0.06461538, 6: 0.08615385, 7: 0.5169231, Next: 7
Run: 87= 0.5329348, 11.52381, 0: 0.1735537, 1: 0.1239669, 2: 0.1084711, 3: 0.1446281, 4: 0.1084711, 5: 0.1239669, 6: 0.1084711, 7: 0.1084711, Next: 3
Run: 88= 0.8722881, 19.85714, 0: 0.06294964, 1: 0.1007194, 2: 0.07194244, 3: 0.06294964, 4: 0.5035971, 5: 0.06294964, 6: 0.07194244, 7: 0.06294964, Next: 6
Run: 89= 0.1349361, 19.16667, 0: 0.06521739, 1: 0.08695652, 2: 0.5217391, 3: 0.06521739, 4: 0.06521739, 5: 0.06521739, 6: 0.06521739, 7: 0.06521739, Next: 1
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.5029115, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 1= 0.5996078, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 2= 0.4712669, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 3= 0.1289933, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 4= 0.9439754, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 5= 0.1159813, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 6= 0.5460719, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 7= 0.6261474, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 8= 0.08809924, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 9= 0.3829692, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 10= 0.1516229, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 11= 0.1943427, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 12= 0.08706057, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 13= 0.1929927, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 14= 0.2072936, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 15= 0.9543682, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.2370363, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 1= 0.5592268, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 2= 0.03193951, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 3= 0.7104106, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 4= 0.926914, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 5= 0.1221254, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 6= 0.2912262, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 7= 0.04923534, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 8= 0.4794216, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 9= 0.08211327, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 10= 0.7773427, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 11= 0.7541667, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 12= 0.7692368, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 13= 0.3118554, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 14= 0.6695417, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 15= 0.8737879, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 16= 0.7862219, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.4509215, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 1= 0.2619365, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 2= 0.1316593, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 3= 0.9943862, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 4= 0.2588071, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 5= 0.8766081, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 6= 0.8636862, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 7= 0.8606899, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 8= 0.7351266, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 9= 0.7460215, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 10= 0.2950063, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 11= 0.6874392, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 12= 0.2220578, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 13= 0.2631975, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 14= 0.4290602, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 15= 0.7511034, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 16= 0.7663447, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 17= 0.7244525, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 18= 0.4040648, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 19= 0.433401, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 20= 0.5006368, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 21= 0.08584726, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 22= 0.5006266, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 23= 0.7768872, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 24= 0.6132244, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 25= 0.8805509, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 26= 0.2896355, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 27= 0.4829471, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 28= 0.6413499, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 29= 0.9365296, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 30= 0.2688978, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 31= 0.5405352, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 32= 0.6584427, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 33= 0.08039844, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 34= 0.1502738, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 35= 0.7488385, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 36= 0.5641912, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 37= 0.4089596, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 38= 0.5856448, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 39= 0.4545478, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 40= 0.8410591, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 41= 0.9827883, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 42= 0.195506, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 43= 0.3483956, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 44= 0.3506944, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 45= 0.4001973, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 46= 0.2631801, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.1403509, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 2
Run: 47= 0.2699608, 10.35714, 0: 0.1206896, 1: 0.1206896, 2: 0.137931, 3: 0.1206896, 4: 0.1206896, 5: 0.137931, 6: 0.1206896, 7: 0.1206896, Next: 2
Run: 48= 0.3299664, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.1403509, 6: 0.122807, 7: 0.122807, Next: 2
Run: 49= 0.1305474, 10.41667, 0: 0.12, 1: 0.12, 2: 0.16, 3: 0.12, 4: 0.12, 5: 0.12, 6: 0.12, 7: 0.12, Next: 1
Run: 50= 0.306713, 10.83333, 0: 0.1153846, 1: 0.1153846, 2: 0.1153846, 3: 0.1153846, 4: 0.1538462, 5: 0.1153846, 6: 0.1538462, 7: 0.1153846, Next: 2
Run: 51= 0.8363545, 10.83333, 0: 0.1153846, 1: 0.1153846, 2: 0.1153846, 3: 0.1153846, 4: 0.1538462, 5: 0.1153846, 6: 0.1538462, 7: 0.1153846, Next: 6
Run: 52= 0.5063888, 10.83333, 0: 0.1153846, 1: 0.1153846, 2: 0.1538462, 3: 0.1153846, 4: 0.1153846, 5: 0.1538462, 6: 0.1153846, 7: 0.1153846, Next: 4
Run: 53= 0.1090808, 10.83333, 0: 0.1153846, 1: 0.1538461, 2: 0.1153846, 3: 0.1538461, 4: 0.1153846, 5: 0.1153846, 6: 0.1153846, 7: 0.1153846, Next: 0
Run: 54= 0.2339972, 10.83333, 0: 0.1153846, 1: 0.1153846, 2: 0.1153846, 3: 0.1153846, 4: 0.1538462, 5: 0.1153846, 6: 0.1538462, 7: 0.1153846, Next: 2
Run: 55= 0.5209646, 10.41667, 0: 0.12, 1: 0.12, 2: 0.12, 3: 0.12, 4: 0.12, 5: 0.12, 6: 0.16, 7: 0.12, Next: 4
Run: 56= 0.8469268, 10.41667, 0: 0.12, 1: 0.12, 2: 0.12, 3: 0.12, 4: 0.12, 5: 0.16, 6: 0.12, 7: 0.12, Next: 6
Run: 57= 0.3581668, 10.41667, 0: 0.12, 1: 0.12, 2: 0.12, 3: 0.16, 4: 0.12, 5: 0.12, 6: 0.12, 7: 0.12, Next: 2
Run: 58= 0.9322528, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 59= 0.456374, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 60= 0.9725446, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 61= 0.09049773, 10.59524, 0: 0.1179775, 1: 0.1348315, 2: 0.1573034, 3: 0.1179775, 4: 0.1179775, 5: 0.1179775, 6: 0.1179775, 7: 0.1179775, Next: 0
Run: 62= 0.5852874, 10.92857, 0: 0.1143791, 1: 0.1143791, 2: 0.1143791, 3: 0.1143791, 4: 0.1307189, 5: 0.1143791, 6: 0.1143791, 7: 0.1830065, Next: 4
Run: 63= 0.2873288, 11.34524, 0: 0.1101784, 1: 0.1101784, 2: 0.1259181, 3: 0.1101784, 4: 0.1469045, 5: 0.1101784, 6: 0.1762854, 7: 0.1101784, Next: 2
